2 clusters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% of total class images in cluster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class/cluster,cluster 0,cluster 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 28,0,0,0.033333333,0.959259259,0.007407407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 29,0.025925926,0,0,0.974074074,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 30,0,0,0.062222222,0.893333333,0.044444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 31,0,0,0.243589744,0.728205128,0.028205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 32,0,0.541666667,0,0.004166667,0.454166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 33,0.010159652,0.737300435,0.059506531,0.008708273,0.184325109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 34,0,0.85,0.035714286,0.002380952,0.111904762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 35,0.001666667,0.881666667,0.034166667,0.021666667,0.060833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 36,0.015384615,0.751282051,0.061538462,0.005128205,0.166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 37,0.019047619,0.814285714,0,0.023809524,0.142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 38,0.002415459,0.522222222,0.116908213,0.022222222,0.336231884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 39,0.026666667,0.6,0.07,0.093333333,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 40,0.002777778,0.797222222,0.044444444,0.011111111,0.144444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 41,0.004166667,0.483333333,0.020833333,0.020833333,0.470833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 42,0.008333333,0.25,0.208333333,0.008333333,0.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% of cluster made up of <class>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cluster/class,class 0,class 1,class 2,class 3,class 4,class 5,class 6,class 7,class 8,class 9,class 10,class 11,class 12,class 13,class 14,class 15,class 16,class 17,class 18,class 19,class 20,class 21,class 22,class 23,class 24,class 25,class 26,class 27,class 28,class 29,class 30,class 31,class 32,class 33,class 34,class 35,class 36,class 37,class 38,class 39,class 40,class 41,class 42
cluster 0,0,0,0,0,0.003431373,0.000490196,0,0,0,0.000980392,0.001470588,0,0.007352941,0.956372549,0.000490196,0,0,0.007352941,0.000490196,0,0,0,0,0,0,0,0.000490196,0,0,0.003431373,0,0,0,0.003431373,0,0.000980392,0.002941176,0.001960784,0.00245098,0.003921569,0.000490196,0.000490196,0.000980392
cluster 1,0.010843763,0.106927061,0.100399223,0.045586966,0.06511653,0.053949072,0.004585671,0.046935693,0.029402244,0.064091498,0.037494605,5.39E-05,0.081301252,0.000377644,0.0406776,0.028053517,0.017479499,0.037386707,5.39E-05,0,0,0,0,0.000107898,0,0.000377644,0,0,0,0,0,0,0.007013379,0.027406129,0.019259819,0.057078118,0.015807078,0.009225291,0.058318947,0.009710833,0.015483384,0.006258092,0.003236944
cluster 2,0,0.011089987,0.016476553,0.039607098,0.075411914,0.063688213,0.034537389,0.034220532,0.075728771,0.013941698,0.134347275,0.016793409,0.044043093,0.051647655,0,0.00095057,0.012357414,0.032319392,0.02661597,0.00982256,0.028200253,0,0.002217997,0.009188847,0.001901141,0.026932826,0.019011407,0,0.005703422,0,0.00887199,0.060202788,0,0.012991128,0.004752852,0.012991128,0.007604563,0,0.076679341,0.006653992,0.005069708,0.001584284,0.015842839
cluster 3,0.000121788,0.000121788,0,0.000730727,0.000487151,0.000121788,0,0.000243576,0,0.000121788,0.000121788,0.149677262,0.00170503,0.000243576,0.000365364,0.000121788,0,0.000852515,0.131896237,0.021800024,0.032030203,0.038241384,0.046522957,0.056996712,0.029350871,0.166118621,0.064182195,0.029229083,0.063086104,0.032030203,0.048958714,0.069175496,0.000121788,0.000730727,0.000121788,0.003166484,0.000243576,0.000608939,0.005602241,0.00341006,0.000487151,0.000608939,0.000243576
cluster 4,0.001101018,0.027800716,0.046380402,0.05973025,0.072116708,0.09042114,0.031103771,0.06330856,0.086154693,0.032342417,0.12207542,0.00509221,0.058491605,0.00509221,0.003027801,0.014588494,0.007844756,0.0403248,0.004266446,0,0.001101018,0.002202037,0.000137627,0.0015139,0.003165428,0.006055601,0.001651528,0,0.000550509,0,0.002752546,0.003027801,0.015001376,0.017478668,0.006468483,0.010046793,0.008945775,0.004128819,0.095788604,0.00867052,0.00715662,0.015551885,0.01734104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 clusters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% of total class images in cluster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class/cluster,cluster 0,cluster 1,cluster 2,cluster 3,cluster 4,cluster 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 0,0.019047619,0.633333333,0,0.347619048,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 1,0.064864865,0.568468468,0.014414414,0.352252252,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 2,0.124444444,0.514222222,0.016888889,0.344444444,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 3,0.276595745,0.478014184,0.078014184,0.162411348,0,0.004964539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 4,0.216666667,0.35959596,0.106060606,0.317171717,0.000505051,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 5,0.343010753,0.438709677,0.088709677,0.129569892,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 6,0.516666667,0.00952381,0.223809524,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 7,0.290277778,0.518055556,0.061805556,0.129166667,0,0.000694444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 8,0.426950355,0.319858156,0.15106383,0.10212766,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 9,0.116326531,0.516326531,0.029931973,0.336734694,0,0.000680272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 10,0.415422886,0.279104478,0.190547264,0.114925373,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 11,0.01969697,0,0.037121212,0.050757576,0,0.892424242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 12,0.17047619,0.324761905,0.06047619,0.442380952,0.001904762,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 13,0.018981481,0,0.068981481,0.080092593,0.831944444,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 14,0.020512821,0.374358974,0,0.605128205,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 15,0.128571429,0.666666667,0.003174603,0.201587302,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 16,0.152380952,0.692857143,0.069047619,0.085714286,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 17,0.224324324,0.421621622,0.087387387,0.266666667,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 18,0.024166667,0,0.0675,0.034166667,0,0.874166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 19,0,0,0.142857143,0.00952381,0,0.847619048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 20,0.038888889,0,0.233333333,0.022222222,0,0.705555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 21,0.036363636,0,0,0.145454545,0,0.818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 22,0,0,0.017948718,0.033333333,0,0.948717949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 23,0.019607843,0,0.056862745,0.090196078,0,0.833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 24,0.07037037,0,0.014814815,0.02962963,0,0.885185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 25,0.024666667,0,0.050666667,0.064,0,0.860666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 26,0.016666667,0,0.098333333,0.036666667,0.001666667,0.846666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 27,0,0,0,0.004166667,0,0.995833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 28,0.009259259,0,0.025925926,0.037037037,0,0.927777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 29,0,0,0,0.02962963,0.025925926,0.944444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 30,0.048888889,0,0.057777778,0.004444444,0,0.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 31,0.030769231,0,0.238461538,0.003846154,0,0.726923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 32,0.383333333,0.295833333,0,0.320833333,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 33,0.100145138,0.290275762,0.059506531,0.550072569,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 34,0.085714286,0.426190476,0.030952381,0.457142857,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 35,0.055,0.5,0.028333333,0.409166667,0,0.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 36,0.153846154,0.4,0.051282051,0.394871795,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 37,0.09047619,0.123809524,0,0.785714286,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 38,0.304830918,0.149758454,0.103381643,0.438647343,0,0.003381643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 39,0.15,0.23,0.06,0.556666667,0,0.003333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 40,0.072222222,0.219444444,0.041666667,0.666666667,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 41,0.266666667,0.104166667,0.0125,0.616666667,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 42,0.420833333,0.066666667,0.208333333,0.304166667,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% of cluster made up of <class>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cluster/class,class 0,class 1,class 2,class 3,class 4,class 5,class 6,class 7,class 8,class 9,class 10,class 11,class 12,class 13,class 14,class 15,class 16,class 17,class 18,class 19,class 20,class 21,class 22,class 23,class 24,class 25,class 26,class 27,class 28,class 29,class 30,class 31,class 32,class 33,class 34,class 35,class 36,class 37,class 38,class 39,class 40,class 41,class 42
cluster 0,0.000629525,0.02266289,0.04406673,0.061378659,0.067516525,0.100409191,0.034151715,0.065785332,0.094743469,0.026912181,0.131413283,0.004091911,0.056342461,0.006452628,0.002518099,0.012747875,0.010072395,0.039187913,0.004564054,0,0.002203336,0.001888574,0,0.001573812,0.002990242,0.005823104,0.001573812,0,0.000786906,0,0.003462386,0.003777148,0.014479068,0.010859301,0.005665722,0.010387158,0.009442871,0.002990242,0.099307523,0.007082153,0.004091911,0.010072395,0.015895499
cluster 1,0.011918631,0.113092571,0.103683126,0.060399677,0.063805,0.073124832,0.000358455,0.066851868,0.040415808,0.068016847,0.050273322,0,0.061116588,0,0.026167219,0.037637781,0.026077606,0.041939242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006362577,0.017922753,0.016040864,0.053768259,0.013979747,0.002329958,0.027780267,0.00618335,0.007079487,0.002240344,0.00143382
cluster 2,0,0.011287478,0.01340388,0.038800705,0.074074074,0.058201058,0.033156966,0.031393298,0.075132275,0.015520282,0.135097002,0.017283951,0.044797178,0.052557319,0,0.000705467,0.010229277,0.034215168,0.028571429,0.010582011,0.02962963,0,0.002469136,0.010229277,0.001410935,0.02680776,0.020811287,0,0.004938272,0,0.009171076,0.065608466,0,0.014462081,0.004585538,0.011992945,0.007054674,0,0.075485009,0.006349206,0.005291005,0.001058201,0.017636684
cluster 3,0.007848618,0.084076981,0.083324374,0.024621008,0.067519622,0.025911192,0.011289109,0.01999785,0.015482206,0.053220084,0.024836039,0.007203527,0.099881733,0.018600151,0.050747231,0.013654446,0.003870552,0.031824535,0.004408128,0.000215031,0.000860123,0.005160735,0.001397699,0.004945705,0.000860123,0.010321471,0.002365337,0.000107515,0.002150306,0.000860123,0.000215031,0.000322546,0.00827868,0.040748307,0.020642942,0.052790023,0.016557359,0.017740028,0.097623911,0.017955059,0.025803677,0.015912267,0.007848618
cluster 4,0,0,0,0,0.000552486,0,0,0,0,0,0,0,0.002209945,0.99281768,0,0,0,0,0,0,0,0,0,0,0,0,0.000552486,0,0,0.003867403,0,0,0,0,0,0,0,0,0,0,0,0,0
cluster 5,0,0,0,0.000903226,0,0,0,0.000129032,0,0.000129032,0,0.152,0,0,0,0,0,0,0.135354839,0.022967742,0.032774194,0.03483871,0.047741935,0.05483871,0.03083871,0.166580645,0.065548387,0.03083871,0.064645161,0.032903226,0.051612903,0.07316129,0,0,0,0.00116129,0,0,0.000903226,0.000129032,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 clusters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% of total class images in cluster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class/cluster,cluster 0,cluster 1,cluster 2,cluster 3,cluster 4,cluster 5,cluster 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 0,0.019047619,0,0.6,0,0,0.380952381,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 1,0.064414414,0,0.546396396,0.014414414,0,0.374324324,0.00045045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 2,0.125333333,0,0.491555556,0.016888889,0,0.366222222,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 3,0.275886525,0,0.472340426,0.075886525,0.00212766,0.170212766,0.003546099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 4,0.216666667,0.000505051,0.337373737,0.105050505,0,0.34040404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 5,0.343548387,0,0.424193548,0.08655914,0,0.145698925,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 6,0.519047619,0,0.00952381,0.221428571,0,0.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 7,0.290277778,0,0.509027778,0.061111111,0,0.138194444,0.001388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 8,0.426950355,0,0.316312057,0.14964539,0,0.107092199,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 9,0.114965986,0,0.497278912,0.029931973,0,0.357142857,0.000680272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 10,0.415422886,0,0.274129353,0.190049751,0.000497512,0.119900498,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 11,0.012121212,0,0,0.025,0.166666667,0.01969697,0.776515152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 12,0.171428571,0.002380952,0.313333333,0.059047619,0,0.452857143,0.000952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 13,0.018518519,0.837962963,0,0.070833333,0,0.072222222,0.000462963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 14,0.020512821,0,0.356410256,0,0,0.623076923,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 15,0.128571429,0,0.650793651,0.003174603,0,0.217460317,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 16,0.152380952,0,0.683333333,0.069047619,0,0.095238095,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 17,0.224324324,0,0.404504505,0.087387387,0,0.281081081,0.002702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 18,0.015833333,0,0,0.045833333,0.180833333,0.0125,0.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 19,0,0,0,0.142857143,0.319047619,0,0.538095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 20,0.025,0,0,0.169444444,0.552777778,0.005555556,0.247222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 21,0.036363636,0,0,0,0.257575758,0.03030303,0.675757576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 22,0,0,0,0.002564103,0.466666667,0.01025641,0.520512821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 23,0.019607843,0,0,0.039215686,0.284313725,0.031372549,0.625490196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 24,0.062962963,0,0,0.011111111,0.144444444,0.018518519,0.762962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 25,0.013333333,0,0,0.036,0.251333333,0.031333333,0.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 26,0.015,0.001666667,0,0.073333333,0.468333333,0.011666667,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 27,0,0,0,0,0.291666667,0,0.708333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 28,0.001851852,0,0,0.022222222,0.2,0.005555556,0.77037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 29,0,0.025925926,0,0,0.311111111,0.003703704,0.659259259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 30,0.037777778,0,0,0.04,0.453333333,0.006666667,0.462222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 31,0.020512821,0,0,0.153846154,0.6,0.002564103,0.223076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 32,0.379166667,0,0.291666667,0,0,0.329166667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 33,0.101596517,0,0.264150943,0.059506531,0,0.57329463,0.001451379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 34,0.085714286,0,0.404761905,0.030952381,0,0.478571429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 35,0.055,0,0.476666667,0.028333333,0,0.43,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 36,0.153846154,0,0.382051282,0.051282051,0,0.412820513,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 37,0.095238095,0,0.095238095,0,0,0.785714286,0.023809524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 38,0.306280193,0,0.136714976,0.100483092,0,0.445410628,0.011111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 39,0.153333333,0,0.216666667,0.056666667,0,0.563333333,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 40,0.075,0,0.197222222,0.041666667,0,0.686111111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 41,0.266666667,0,0.091666667,0.0125,0,0.629166667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 42,0.420833333,0,0.0625,0.208333333,0,0.308333333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% of cluster made up of <class>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cluster/class,class 0,class 1,class 2,class 3,class 4,class 5,class 6,class 7,class 8,class 9,class 10,class 11,class 12,class 13,class 14,class 15,class 16,class 17,class 18,class 19,class 20,class 21,class 22,class 23,class 24,class 25,class 26,class 27,class 28,class 29,class 30,class 31,class 32,class 33,class 34,class 35,class 36,class 37,class 38,class 39,class 40,class 41,class 42
cluster 0,0.000635021,0.022702016,0.044769011,0.061755834,0.068106049,0.101444674,0.034608668,0.06635974,0.095570726,0.026829656,0.132560724,0.002540086,0.057151929,0.006350214,0.002540086,0.012859184,0.010160343,0.039530084,0.003016352,0,0.001428798,0.001905064,0,0.001587554,0.002698841,0.003175107,0.001428798,0,0.000158755,0,0.002698841,0.002540086,0.014446738,0.011112875,0.005715193,0.010477854,0.009525321,0.003175107,0.100650897,0.007302746,0.004286395,0.010160343,0.016034291
cluster 1,0,0,0,0,0.000548246,0,0,0,0,0,0,0,0.002741228,0.992324561,0,0,0,0,0,0,0,0,0,0,0,0,0.000548246,0,0,0.003837719,0,0,0,0,0,0,0,0,0,0,0,0,0
cluster 2,0.011738401,0.113005403,0.103037078,0.062045836,0.062232159,0.073504751,0.000372648,0.068287684,0.041550214,0.06810136,0.051332215,0,0.06130054,0,0.025899012,0.038196385,0.02673747,0.0418297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006521334,0.016955469,0.015837526,0.053288616,0.013881125,0.001863238,0.026364822,0.006055525,0.006614496,0.002049562,0.001397429
cluster 3,0,0.012209081,0.014498283,0.040824113,0.079359023,0.061426936,0.03548264,0.033574971,0.080503625,0.016787486,0.145745899,0.012590614,0.047310187,0.058374666,0,0.000763068,0.011064479,0.037008775,0.020984357,0.011446013,0.02327356,0,0.000381534,0.007630675,0.001144601,0.020602823,0.016787486,0,0.004578405,0,0.006867608,0.045784052,0,0.015642884,0.004959939,0.012972148,0.007630675,0,0.079359023,0.006486074,0.005723006,0.001144601,0.019076688
cluster 4,0,0,0,0.001090909,0,0,0,0,0,0,0.000363636,0.08,0,0,0,0,0,0,0.078909091,0.024363636,0.072363636,0.030909091,0.066181818,0.052727273,0.014181818,0.137090909,0.102181818,0.025454545,0.039272727,0.030545455,0.074181818,0.170181818,0,0,0,0,0,0,0,0,0,0,0
cluster 5,0.008470987,0.087992376,0.087251165,0.025412961,0.071368064,0.028695468,0.01111817,0.02107158,0.015988988,0.055590851,0.025518848,0.002753071,0.100698856,0.016518424,0.051461245,0.014506565,0.004235493,0.033036849,0.00158831,0,0.000211775,0.001058873,0.000423549,0.001694197,0.000529437,0.004976705,0.000741211,0,0.000317662,0.000105887,0.000317662,0.000211775,0.0083651,0.041825498,0.021283355,0.054637865,0.017047861,0.01747141,0.097628124,0.01789496,0.026154172,0.015988988,0.007835663
cluster 6,0,0.000180603,0,0.000903016,0,0,0,0.000361206,0,0.000180603,0,0.185118295,0.000361206,0.000180603,0,0,0,0.00054181,0.161459274,0.020408163,0.016073686,0.040274517,0.036662453,0.057612426,0.037204262,0.180964421,0.046595629,0.030702547,0.075130937,0.032147372,0.037565469,0.031424959,0,0.000180603,0,0.002167239,0,0.000903016,0.004153874,0.00054181,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 clusters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% of total class images in cluster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class/cluster,cluster 0,cluster 1,cluster 2,cluster 3,cluster 4,cluster 5,cluster 6,cluster 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 0,0.10952381,0.6,0.29047619,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 1,0.103153153,0.521171171,0.327927928,0.010810811,0,0.036936937,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 2,0.185333333,0.459555556,0.285333333,0.003555556,0,0.066222222,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 3,0.189361702,0.412056738,0.14964539,0.05248227,0.003546099,0.192198582,0.00070922,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 4,0.137373737,0.291919192,0.308080808,0.079292929,0,0.182828283,0,0.000505051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 5,0.277956989,0.308602151,0.101612903,0.051075269,0,0.260752688,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 6,0.085714286,0.007142857,0.254761905,0.138095238,0,0.514285714,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 7,0.239583333,0.430555556,0.106944444,0.036805556,0.001388889,0.184722222,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 8,0.212056738,0.270921986,0.095744681,0.091489362,0,0.329787234,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 9,0.236734694,0.41292517,0.281632653,0.023809524,0.000680272,0.044217687,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 10,0.322885572,0.166169154,0.087562189,0.120895522,0,0.301492537,0.000995025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 11,0.013636364,0,0.013636364,0.020454545,0.771212121,0.015909091,0.165151515,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 12,0.088571429,0.287619048,0.424761905,0.029047619,0,0.167619048,0.00047619,0.001904762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 13,0.001388889,0,0.081944444,0.051388889,0,0.041666667,0,0.823611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 14,0.028205128,0.423076923,0.533333333,0,0,0.015384615,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 15,0.265079365,0.538095238,0.134920635,0,0,0.061904762,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 16,0.19047619,0.566666667,0.069047619,0.028571429,0,0.145238095,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 17,0.420720721,0.227927928,0.181981982,0.067567568,0.002702703,0.099099099,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
